building,building_id,floorIndex,poiType,poiTypeId,poiName,poiTitleEn,capacity,email,x,y,sensor,sensorCnt
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209442,Z.2.04.E,0,@capgemini.com,992.3113971,4406.398547,eui-3531313952376c07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209441,Z.2.04.D,0,@capgemini.com,1110.348173,4480.700467,eui-3531313960376707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209440,Z.2.04.C,0,@capgemini.com,991.9410611,4480.700467,eui-353131395d377f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209439,Z.2.04.B,0,@capgemini.com,1103.748629,4566.555827,eui-3731323071377c18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209438,Z.2.04.A,0,@capgemini.com,997.0879491,4561.405027,eui-353131395d376407,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209437,Z.2.03.F,0,@capgemini.com,942.2873492,4414.392067,eui-353131396337610b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209436,Z.2.03.E,0,@capgemini.com,824.5752696,4416.608867,eui-3531313977376e07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209435,Z.2.03.D,0,@capgemini.com,944.4011332,4468.990547,eui-3531313949377507,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209434,Z.2.03.C,0,@capgemini.com,819.1036856,4480.687427,eui-353131396837600b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209433,Z.2.03.B,0,@capgemini.com,932.8998533,4549.499507,eui-3731323055377f18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209432,Z.2.03.A,0,@capgemini.com,816.6221736,4544.622547,eui-3531313957379003,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209431,Z.2.01.i,0,@capgemini.com,694.130934,4395.014627,eui-3731323075379118,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209430,Z.2.01.H,0,@capgemini.com,539.5182624,4316.135667,eui-3731323066376419,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209429,Z.2.01.G,0,@capgemini.com,426.2280468,4313.866707,eui-353131396c378b0c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209428,Z.2.01.F,0,@capgemini.com,541.7663584,4380.631507,eui-353131396237940c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209427,Z.2.01.E,0,@capgemini.com,431.7961267,4379.470947,eui-3731323069379218,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209426,Z.2.01.D,0,@capgemini.com,538.7841104,4482.852067,eui-353131397f378017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209425,Z.2.01.C,0,@capgemini.com,426.1850148,4482.878147,eui-3731323060376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209424,Z.2.01.B,0,@capgemini.com,542.9321344,4545.131107,eui-3731323062376a19,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209423,Z.2.01.L,0,@capgemini.com,630.5570222,4279.545427,eui-3731323070378f18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209422,Z.2.01.K,0,@capgemini.com,632.5495341,4396.905427,eui-353131396337900c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209421,Z.2.01.J,0,@capgemini.com,686.222174,4281.749187,eui-3531313980377617,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209420,Z.2.01.A,0,@capgemini.com,422.7685348,4544.909427,eui-353131395337670b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209419,N.2.04.i,0,@capgemini.com,1267.308044,3158.105431,eui-3531313962378f08,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209418,N.2.04.H,0,@capgemini.com,1225.977764,2855.981672,eui-3731323073376218,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209417,N.2.04.G,0,@capgemini.com,1104.198509,2866.804872,eui-3731323073378f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209416,N.2.04.F,0,@capgemini.com,1209.366108,2708.068952,eui-373132305c377c18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209415,N.2.04.E,0,@capgemini.com,1099.505413,2716.910072,eui-3731323062377918,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209414,N.2.04.D,0,@capgemini.com,1208.381588,2639.152552,eui-3731323079378218,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209413,N.2.04.C,0,@capgemini.com,1094.629757,2648.880392,eui-3731323070378417,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209412,N.2.04.B,0,@capgemini.com,1192.069853,2558.304553,eui-3731323064378617,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209411,N.2.04.N,0,@capgemini.com,1367.426556,3006.045991,eui-3731323060378c17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209410,N.2.04.M,0,@capgemini.com,1249.848788,3007.819431,eui-353131396237900c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209409,N.2.04.L,0,@capgemini.com,1371.403756,3075.444871,eui-353131395e37880c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209408,N.2.04.K,0,@capgemini.com,1260.678508,3088.484871,eui-3731323075378117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209407,N.2.04.J,0,@capgemini.com,1378.041116,3145.065431,eui-3731323065377117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209406,N.2.04.A,0,@capgemini.com,1086.241125,2569.401592,eui-3531313956378f0c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209405,N.2.03.F,0,@capgemini.com,1046.240925,2553.818793,eui-373132307e376a17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209404,N.2.03.E,0,@capgemini.com,931.9570613,2571.553192,eui-3531313963376d02,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209403,N.2.03.D,0,@capgemini.com,903.1803894,2719.583272,eui-373132307d376918,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209402,N.2.03.C,0,@capgemini.com,793.2962217,2727.198632,eui-3531313976377102,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209401,N.2.03.B,0,@capgemini.com,891.9633814,2642.777672,eui-3531313967378103,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209400,N.2.03.A,0,@capgemini.com,780.8704057,2652.935832,eui-3731323067377d18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209399,N.2.02.F,0,@capgemini.com,832.5687896,2890.459432,eui-3731323070378a17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209398,N.2.02.E,0,@capgemini.com,717.1999979,2894.879992,eui-353131396937940c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209397,N.2.02.D,0,@capgemini.com,741.3526858,2739.156312,eui-3731323069376418,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209396,N.2.02.C,0,@capgemini.com,630.1723422,2751.570392,eui-3531313974376707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209395,N.2.02.B,0,@capgemini.com,735.1052218,2665.793272,eui-353131397f377207,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209394,N.2.02.A,0,@capgemini.com,625.2966862,2675.155992,eui-373132305a378f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209393,N.2.01.H,0,@capgemini.com,391.1999989,2868.799992,eui-3531313971378103,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209392,N.2.01.G,0,@capgemini.com,404.2399988,2986.159991,eui-373132307b378117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209391,N.2.01.F,0,@capgemini.com,325.999999,2881.839992,eui-373132306f376818,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209666,N.3.11.N,0,@capgemini.com,3591.294229,2445.417273,eui-313534306f376711,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209389,N.2.01.D,0,@capgemini.com,246.3425513,2890.954952,eui-3531313977378803,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209388,N.2.01.C,0,@capgemini.com,260.7152392,3007.649911,eui-3731323060375e19,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209387,N.2.01.B,0,@capgemini.com,169.8916395,2891.672152,eui-3731323083377e18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209386,N.2.01.A,0,@capgemini.com,175.4271195,3004.663751,eui-3531313951377d03,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209385,M.2.08.H,0,@capgemini.com,2458.183433,3733.769269,eui-3731323070378c17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209384,M.2.08.G,0,@capgemini.com,2465.120713,3841.414469,eui-3731323064376b19,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209383,M.2.08.F,0,@capgemini.com,2537.896953,3730.300629,eui-353131397c37890c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209382,M.2.08.E,0,@capgemini.com,2535.823593,3841.779589,eui-373132305a378c17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209381,M.2.08.D,0,@capgemini.com,2613.124712,3725.880069,eui-3731323069378517,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209380,M.2.08.C,0,@capgemini.com,2614.115752,3841.936069,eui-3531313964376a07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209379,M.2.08.B,0,@capgemini.com,2681.349992,3729.348709,eui-353131394f376907,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209378,M.2.08.A,0,@capgemini.com,2680.085112,3847.412869,eui-3531313971377f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209377,M.2.07.i,0,@capgemini.com,2138.559994,3468.63999,eui-3731323077378017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209376,M.2.07.H,0,@capgemini.com,2203.759994,3533.83999,eui-3731323068376519,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209375,M.2.07.G,0,@capgemini.com,2216.799994,3651.199989,eui-3731323064379317,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209624,N.3.08.B,0,@capgemini.com,2397.351833,2525.952313,eui-353131397b377a0b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209373,M.2.07.E,0,@capgemini.com,2152.930074,3645.462389,eui-3731323054378417,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209372,M.2.07.D,0,@capgemini.com,2233.778073,3831.569269,eui-353131394f376a07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209371,M.2.07.C,0,@capgemini.com,2224.715273,3708.575989,eui-3731323058378017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209370,M.2.07.B,0,@capgemini.com,2162.683994,3714.730869,eui-3531313958377207,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209369,M.2.07.N,0,@capgemini.com,2199.561114,3186.180551,eui-313534305b377f18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209368,M.2.07.M,0,@capgemini.com,2208.402234,3303.76223,eui-353131396f379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209367,M.2.07.L,0,@capgemini.com,2134.361114,3197.225431,eui-3531313972378f08,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209366,M.2.07.K,0,@capgemini.com,2136.564874,3303.54055,eui-3731323053376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209365,M.2.07.J,0,@capgemini.com,2138.559994,3351.27999,eui-3731323051378517,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209364,M.2.07.A,0,@capgemini.com,2167.469674,3830.669509,eui-373132305b376b17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209363,M.2.03.i,0,@capgemini.com,1025.958509,3536.26543,eui-3731323077378117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209362,M.2.03.H,0,@capgemini.com,1093.368789,3418.68375,eui-3731323060378f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209361,M.2.03.G,0,@capgemini.com,1095.359997,3533.83999,eui-3531313969379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209360,M.2.03.F,0,@capgemini.com,1099.548445,3593.837029,eui-3531313958376d07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209359,M.2.03.E,0,@capgemini.com,1103.862077,3699.669669,eui-3731323057378817,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209580,N.3.05.D,0,@capgemini.com,1610.270475,2657.147752,eui-3731323056378618,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209357,M.2.03.C,0,@capgemini.com,1102.752373,3741.984469,eui-353131397a377102,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209356,M.2.03.B,0,@capgemini.com,1041.199661,3860.870149,eui-353131395b376907,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209355,M.2.03.N,0,@capgemini.com,1012.918509,3257.79623,eui-3531313955376907,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209354,M.2.03.M,0,@capgemini.com,1021.757021,3368.74055,eui-3731323072378317,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209353,M.2.03.L,0,@capgemini.com,1080.328789,3253.80599,eui-3731323063376218,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209352,M.2.03.K,0,@capgemini.com,1084.530277,3370.94431,eui-353131395d378717,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209351,M.2.03.J,0,@capgemini.com,1028.168789,3429.51999,eui-353131396b378c03,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209350,M.2.03.A,0,@capgemini.com,1100.542093,3854.037189,eui-3135343066377e18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209349,M.2.02.H,0,@capgemini.com,809.6262136,3791.145269,eui-3731323062378017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209348,M.2.02.G,0,@capgemini.com,810.6915816,3669.364709,eui-353131395a376707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209347,M.2.02.F,0,@capgemini.com,728.4078779,3793.661989,eui-353131396f376407,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209554,N.3.03.A,0,@capgemini.com,847.5308855,2573.535272,eui-3731323056376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209345,M.2.02.D,0,@capgemini.com,656.4192541,3787.885269,eui-3731323083377c18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209344,M.2.02.C,0,@capgemini.com,653.6326061,3676.510629,eui-3531313975378903,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209343,M.2.02.B,0,@capgemini.com,579.9240063,3790.662789,eui-353131397b376c07,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209546,N.3.01.A,0,@capgemini.com,272.5216552,3003.138071,eui-3433333072376414,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209522,M.3.03.A,0,@capgemini.com,1112.489341,3847.021669,eui-373132305a376819,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208260,Z.2.11.6,,,3638.159989,4485.759987,eui-3334373951377009,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208253,Z.2.09.6,12,@capgemini.com,2839.316552,4496.674467,eui-3334373970377309,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208207,Z.2.05.3,6,cr.nl.utrz.2.05.3@capgemini.com,1556.167515,4021.535988,eui-3334373965376009,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208170,Z.2.03.4,6,cr.nl.utrz.2.03.4@capgemini.com,1148.209813,4032.007108,eui-3334373974377a09,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208161,Z.2.01.5,,,275.1661672,4337.377827,eui-333437396b376009,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208113,N.2.03.6,3,,1149.854157,3021.015911,eui-333437395a376b09,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208261,Z.2.12.6,4,,3911.999989,4485.759987,eui-343233386e376c10,2
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208261,Z.2.12.6,4,,3911.999989,4485.759987,eui-333437395d376b09,2
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208255,Z.2.10.4,6,@capgemini.com,3320.88375,3997.438068,eui-343233386e376610,3
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208255,Z.2.10.4,6,@capgemini.com,3320.88375,3997.438068,eui-323831396936910a,3
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208255,Z.2.10.4,6,@capgemini.com,3320.88375,3997.438068,eui-323831396636670a,3
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_7,Z1.03,,,844.9309484,4548.123308,eui-3135343067379311,1
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_6,N.1.05,,,1593.840598,3012.17356,eui-3135343056377111,1
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_5,N.1.21,,,6614.731264,2523.626176,eui-313534306d376711,1
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_4,N.1.16,,,5129.700258,2293.376503,eui-3135343060376e11,1
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_3,N.1.12,,,3768.431829,2268.623739,eui-3135343059376711,1
NL-UTC-UTRECHTLR,200,1,Comfort,1200,UTRECHTLR_Floor 1_CFS_1,N.1.01,,,430.2239344,2751.800182,eui-3135343074379011,1
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-333437396d376409,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-333437395c376109,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-0080e1030005534e,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-353131395c378a16,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373969375e09,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-333437395c376f09,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373964378f08,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373953378c08,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-363536306e397e17,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373968376209,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373956376f09,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-3334373959376f09,13
NL-UTC-UTRECHTLR,200,1,HiddenRoom,1150,NL UTR N.1.15.removed_sensors,Unlink sensors,,,4657,2737,eui-313534304f37720d,13
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_285488,N.1.21.5,6,@capgemini.com,,,eui-3334373971376009,2
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_285488,N.1.21.5,6,@capgemini.com,,,eui-3432333878376b10,2
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_285486,N.1.17.5,8,crnlutrn.1.17.5@capgemini.com,,,eui-343233386b378510,1
NL-UTC-UTRECHTLR,200,1,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_285480,N.1.16.5,,,,,eui-3334373964377109,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285479,Z.1.04.4,,,,,eui-3432333856377e11,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285478,Z.1.04.8,,,,,eui-333437395e379008,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285477,Z.1.04.6,,,,,eui-333437397b377009,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285476,N.1.19.7,,,,,eui-3334373960376009,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285475,N.1.19.5,,,,,eui-3432333878377d10,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285474,N.1.18.7,,,,,eui-3334373979378708,1
NL-UTC-UTRECHTLR,200,1,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_285473,N.1.18.5,,,,,eui-333437395e377309,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285472,N.1.14.G,,,,,eui-3531313965378503,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285471,N.1.15.L,,,,,eui-373132307b376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285470,N.1.15.K,,,,,eui-3531313952377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285469,N.1.15.J,,,,,eui-3731323067376619,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285468,N.1.15.i,,,,,eui-3731323067376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285467,N.1.15.H,,,,,eui-353131397d377402,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285466,N.1.15.G,,,,,eui-3731323064376519,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285465,N.1.14.J,,,,,eui-353131396a377e03,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285464,N.1.14.i,,,,,eui-373132305d376719,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285463,N.1.14.H,,,,,eui-353131394e378303,1
NL-UTC-UTRECHTLR,200,1,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_285462,N.1.14.F,,,,,eui-3731323060376219,1
